area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
3474.08,0.1643,3,0.1538,29,0.5714,0,1,0,0,0,0,0,24657
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,20002
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,28313
3474.08,0.1643,3,0.1538,28,0.4286,1,1,0,0,0,0,0,22727
3474.08,0.1643,3,0.1538,26,0.1429,1,1,0,0,0,0,0,16793
3474.08,0.1643,3,0.1538,27,0.2857,1,1,0,0,0,0,0,20390
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,25935
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,24310
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,25621
3474.08,0.1643,3,0.1538,30,0.7143,0,1,0,0,0,0,0,19824
3474.08,0.1643,3,0.1538,29,0.5714,0,1,0,0,0,0,0,25952
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,18072
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,13250
3474.08,0.1643,3,0.1538,29,0.5714,1,1,0,0,0,0,0,29511
3474.08,0.1643,3,0.1538,28,0.4286,1,1,0,0,0,0,0,17331
2242.33,0.0928,2,0.0769,32,1.0000,0,1,0,0,0,0,0,26720
2242.33,0.0928,2,0.0769,29,0.5714,0,1,0,0,0,0,0,29040
2242.33,0.0928,2,0.0769,25,0.0000,1,1,0,0,0,0,0,20080
2242.33,0.0928,2,0.0769,25,0.0000,1,1,0,0,0,0,0,23040
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,27840
2242.33,0.0928,2,0.0769,31,0.8571,1,1,0,0,0,0,0,22640
2242.33,0.0928,2,0.0769,31,0.8571,1,1,0,0,0,0,0,25760
2242.33,0.0928,2,0.0769,30,0.7143,0,1,0,0,0,0,0,25200
2242.33,0.0928,2,0.0769,30,0.7143,0,1,0,0,0,0,0,27520
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,23760
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,26240
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,19440
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,18640
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,13640
2242.33,0.0928,2,0.0769,26,0.1429,1,1,0,0,0,0,0,13640
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,17600
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,20000
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,17760
2242.33,0.0928,2,0.0769,31,0.8571,1,1,0,0,0,0,0,16880
2242.33,0.0928,2,0.0769,30,0.7143,0,1,0,0,0,0,0,16480
2242.33,0.0928,2,0.0769,30,0.7143,0,1,0,0,0,0,0,17280
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,21200
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,22240
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,22000
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,21440
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,12000
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,15600
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,18080
2242.33,0.0928,2,0.0769,31,0.8571,1,1,0,0,0,0,0,23440
2242.33,0.0928,2,0.0769,32,1.0000,1,1,0,0,0,0,0,20640
2242.33,0.0928,2,0.0769,32,1.0000,1,1,0,0,0,0,0,14560
2242.33,0.0928,2,0.0769,29,0.5714,0,1,0,0,0,0,0,16480
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,20960
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,17840
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,20000
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,10880
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,15200
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,16480
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,25440
2242.33,0.0928,2,0.0769,31,0.8571,1,1,0,0,0,0,0,17440
2242.33,0.0928,2,0.0769,30,0.7143,1,1,0,0,0,0,0,15920
2242.33,0.0928,2,0.0769,29,0.5714,0,1,0,0,0,0,0,16960
2242.33,0.0928,2,0.0769,29,0.5714,0,1,0,0,0,0,0,13520
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,20000
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,21200
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,14640
2242.33,0.0928,2,0.0769,28,0.4286,1,1,0,0,0,0,0,17200
2242.33,0.0928,2,0.0769,26,0.1429,1,1,0,0,0,0,0,10160
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,14080
2242.33,0.0928,2,0.0769,27,0.2857,1,1,0,0,0,0,0,18960
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,15440
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,13760
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,13120
2242.33,0.0928,2,0.0769,30,0.7143,0,1,0,0,0,0,0,13520
2242.33,0.0928,2,0.0769,29,0.5714,0,1,0,0,0,0,0,14000
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,16880
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,15120
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,15280
2242.33,0.0928,2,0.0769,29,0.5714,1,1,0,0,0,0,0,16560
4618.85,0.2307,10,0.6923,25,0.0000,1,1,0,0,0,0,0,19360
4618.85,0.2307,10,0.6923,25,0.0000,1,1,0,0,0,0,0,22500
4618.85,0.2307,10,0.6923,31,0.8571,1,1,0,0,0,0,0,29100
4618.85,0.2307,10,0.6923,30,0.7143,0,1,0,0,0,0,0,24580
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,25640
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,28300
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,26540
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,21150
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,18690
4618.85,0.2307,10,0.6923,26,0.1429,1,1,0,0,0,0,0,18700
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,20140
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,24260
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,23030
4618.85,0.2307,10,0.6923,31,0.8571,1,1,0,0,0,0,0,25630
4618.85,0.2307,10,0.6923,30,0.7143,0,1,0,0,0,0,0,24610
4618.85,0.2307,10,0.6923,30,0.7143,0,1,0,0,0,0,0,24760
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,23190
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,22670
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,19020
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,18520
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,15360
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,18110
4618.85,0.2307,10,0.6923,31,0.8571,1,1,0,0,0,0,0,24560
4618.85,0.2307,10,0.6923,32,1.0000,1,1,0,0,0,0,0,23350
4618.85,0.2307,10,0.6923,32,1.0000,1,1,0,0,0,0,0,26860
4618.85,0.2307,10,0.6923,29,0.5714,0,1,0,0,0,0,0,26450
4618.85,0.2307,10,0.6923,29,0.5714,0,1,0,0,0,0,0,22060
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,25950
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,22740
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,20560
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,23550
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,19810
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,18240
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,16600
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,25920
4618.85,0.2307,10,0.6923,31,0.8571,1,1,0,0,0,0,0,24090
4618.85,0.2307,10,0.6923,30,0.7143,1,1,0,0,0,0,0,28430
4618.85,0.2307,10,0.6923,29,0.5714,0,1,0,0,0,0,0,28730
4618.85,0.2307,10,0.6923,29,0.5714,0,1,0,0,0,0,0,25920
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,28930
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,25250
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,21620
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,24950
4618.85,0.2307,10,0.6923,26,0.1429,1,1,0,0,0,0,0,19410
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,29650
4618.85,0.2307,10,0.6923,27,0.2857,1,1,0,0,0,0,0,21640
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,26510
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,22810
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,25981
4618.85,0.2307,10,0.6923,30,0.7143,0,1,0,0,0,0,0,26989
4618.85,0.2307,10,0.6923,29,0.5714,0,1,0,0,0,0,0,24426
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,23093
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,21181
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,21890
4618.85,0.2307,10,0.6923,29,0.5714,1,1,0,0,0,0,0,23680
4618.85,0.2307,10,0.6923,28,0.4286,1,1,0,0,0,0,0,18690
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,28101
3828.18,0.1848,4,0.2308,31,0.8571,0,1,0,0,0,0,0,29733
3828.18,0.1848,4,0.2308,32,1.0000,0,1,0,0,0,0,0,29996
3828.18,0.1848,4,0.2308,30,0.7143,1,1,0,0,0,0,0,28922
3828.18,0.1848,4,0.2308,30,0.7143,1,1,0,0,0,0,0,28916
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,27897
3828.18,0.1848,4,0.2308,29,0.5714,0,1,0,0,0,0,0,26846
3828.18,0.1848,4,0.2308,30,0.7143,1,1,0,0,0,0,0,25832
3828.18,0.1848,4,0.2308,25,0.0000,1,1,0,0,0,0,0,17667
3828.18,0.1848,4,0.2308,25,0.0000,1,1,0,0,0,0,0,18941
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,22551
3828.18,0.1848,4,0.2308,30,0.7143,1,1,0,0,0,0,0,28889
3828.18,0.1848,4,0.2308,31,0.8571,1,1,0,0,0,0,0,28249
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,28783
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,29088
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,28594
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,24189
3828.18,0.1848,4,0.2308,26,0.1429,1,1,0,0,0,0,0,21871
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,26413
3828.18,0.1848,4,0.2308,31,0.8571,1,1,0,0,0,0,0,28694
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,29975
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,28290
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,25163
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,25668
3828.18,0.1848,4,0.2308,29,0.5714,0,1,0,0,0,0,0,28767
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,29575
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,28927
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,25476
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,24732
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,26803
3828.18,0.1848,4,0.2308,29,0.5714,0,1,0,0,0,0,0,22296
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,19177
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,18774
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,16605
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,17377
3828.18,0.1848,4,0.2308,26,0.1429,1,1,0,0,0,0,0,17377
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,14375
3828.18,0.1848,4,0.2308,27,0.2857,1,1,0,0,0,0,0,13485
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,16667
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,14802
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,16867
3828.18,0.1848,4,0.2308,30,0.7143,0,1,0,0,0,0,0,15806
3828.18,0.1848,4,0.2308,29,0.5714,0,1,0,0,0,0,0,15361
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,15212
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,13832
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,15542
3828.18,0.1848,4,0.2308,29,0.5714,1,1,0,0,0,0,0,16106
3828.18,0.1848,4,0.2308,28,0.4286,1,1,0,0,0,0,0,12822
2429.75,0.1037,3,0.1538,28,0.4286,1,1,0,0,0,0,0,14575
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,11663
2429.75,0.1037,3,0.1538,32,1.0000,0,1,0,0,0,0,0,13250
2429.75,0.1037,3,0.1538,32,1.0000,0,1,0,0,0,0,0,15600
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,16250
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,12800
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,18650
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,13000
2429.75,0.1037,3,0.1538,29,0.5714,0,1,0,0,0,0,0,12200
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,10300
2429.75,0.1037,3,0.1538,25,0.0000,1,1,0,0,0,0,0,12150
2429.75,0.1037,3,0.1538,31,0.8571,1,1,0,0,0,0,0,13400
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,13200
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,16650
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,15050
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,15400
2429.75,0.1037,3,0.1538,26,0.1429,1,1,0,0,0,0,0,11150
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,21450
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,12500
2429.75,0.1037,3,0.1538,30,0.7143,0,1,0,0,0,0,0,17050
2429.75,0.1037,3,0.1538,30,0.7143,0,1,0,0,0,0,0,11800
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,17650
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,19600
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,15600
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,11650
2429.75,0.1037,3,0.1538,28,0.4286,1,1,0,0,0,0,0,13300
2429.75,0.1037,3,0.1538,27,0.2857,1,1,0,0,0,0,0,13250
2429.75,0.1037,3,0.1538,28,0.4286,1,1,0,0,0,0,0,10300
2429.75,0.1037,3,0.1538,31,0.8571,1,1,0,0,0,0,0,19750
2429.75,0.1037,3,0.1538,32,1.0000,1,1,0,0,0,0,0,19500
2429.75,0.1037,3,0.1538,32,1.0000,1,1,0,0,0,0,0,11900
2429.75,0.1037,3,0.1538,29,0.5714,0,1,0,0,0,0,0,15750
2429.75,0.1037,3,0.1538,29,0.5714,0,1,0,0,0,0,0,12050
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,16100
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,22750
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,17350
2429.75,0.1037,3,0.1538,27,0.2857,1,1,0,0,0,0,0,14100
2429.75,0.1037,3,0.1538,27,0.2857,1,1,0,0,0,0,0,13400
2429.75,0.1037,3,0.1538,28,0.4286,1,1,0,0,0,0,0,13150
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,15150
2429.75,0.1037,3,0.1538,31,0.8571,1,1,0,0,0,0,0,17600
2429.75,0.1037,3,0.1538,30,0.7143,1,1,0,0,0,0,0,11050
2429.75,0.1037,3,0.1538,29,0.5714,0,1,0,0,0,0,0,14450
2429.75,0.1037,3,0.1538,29,0.5714,0,1,0,0,0,0,0,11850
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,11750
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,10950
2429.75,0.1037,3,0.1538,29,0.5714,1,1,0,0,0,0,0,10200
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,31,0.8571,0,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,32,1.0000,0,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,32,1.0000,0,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,12590
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,31,0.8571,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,31,0.8571,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,30,0.7143,0,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,30,0.7143,0,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,15249
3936.29,0.1911,6,0.3846,26,0.1429,1,1,0,0,0,0,0,15249
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,11728
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,18185
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,12590
3936.29,0.1911,6,0.3846,31,0.8571,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,30,0.7143,0,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,30,0.7143,0,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,12590
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,11191
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,11191
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,12590
3936.29,0.1911,6,0.3846,31,0.8571,1,1,0,0,0,0,0,20983
3936.29,0.1911,6,0.3846,32,1.0000,1,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,32,1.0000,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,16786
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,13988
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15388
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,11191
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,11191
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,11314
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,16972
3936.29,0.1911,6,0.3846,31,0.8571,1,1,0,0,0,0,0,12722
3936.29,0.1911,6,0.3846,30,0.7143,1,1,0,0,0,0,0,14131
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,14089
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,12678
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15583
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,14167
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,12708
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,15579
3936.29,0.1911,6,0.3846,26,0.1429,1,1,0,0,0,0,0,15559
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,12768
3936.29,0.1911,6,0.3846,27,0.2857,1,1,0,0,0,0,0,12690
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,14187
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,12768
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,17022
3936.29,0.1911,6,0.3846,30,0.7143,0,1,0,0,0,0,0,15579
3936.29,0.1911,6,0.3846,29,0.5714,0,1,0,0,0,0,0,12736
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15603
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,14187
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,15579
3936.29,0.1911,6,0.3846,29,0.5714,1,1,0,0,0,0,0,14123
3936.29,0.1911,6,0.3846,28,0.4286,1,1,0,0,0,0,0,11350
12385.83,0.6814,12,0.8462,31,0.8571,0,1,0,0,0,0,0,28680
12385.83,0.6814,12,0.8462,25,0.0000,1,1,0,0,0,0,0,15656
12385.83,0.6814,12,0.8462,28,0.4286,1,1,0,0,0,0,0,26104
12385.83,0.6814,12,0.8462,28,0.4286,1,1,0,0,0,0,0,24984
2500.00,0.1078,10,0.6923,28,0.4286,1,1,0,0,0,0,0,13367
2500.00,0.1078,10,0.6923,30,0.7143,0,1,0,0,0,0,0,10978
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,11691
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,12839
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,16585
2500.00,0.1078,10,0.6923,28,0.4286,1,1,0,0,0,0,0,13370
2500.00,0.1078,10,0.6923,30,0.7143,1,1,0,0,0,0,0,13370
2500.00,0.1078,10,0.6923,30,0.7143,1,1,0,0,0,0,0,13701
2500.00,0.1078,10,0.6923,31,0.8571,1,1,0,0,0,0,0,14795
2500.00,0.1078,10,0.6923,30,0.7143,0,1,0,0,0,0,0,11630
2500.00,0.1078,10,0.6923,30,0.7143,0,1,0,0,0,0,0,11635
2500.00,0.1078,10,0.6923,30,0.7143,1,1,0,0,0,0,0,15557
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,18645
2500.00,0.1078,10,0.6923,30,0.7143,1,1,0,0,0,0,0,18825
2500.00,0.1078,10,0.6923,29,0.5714,0,1,0,0,0,0,0,21107
2500.00,0.1078,10,0.6923,29,0.5714,0,1,0,0,0,0,0,15776
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,24941
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,13690
2500.00,0.1078,10,0.6923,28,0.4286,1,1,0,0,0,0,0,15054
2500.00,0.1078,10,0.6923,28,0.4286,1,1,0,0,0,0,0,16019
2500.00,0.1078,10,0.6923,26,0.1429,1,1,0,0,0,0,0,13836
2500.00,0.1078,10,0.6923,27,0.2857,1,1,0,0,0,0,0,14925
2500.00,0.1078,10,0.6923,27,0.2857,1,1,0,0,0,0,0,16508
2500.00,0.1078,10,0.6923,30,0.7143,0,1,0,0,0,0,0,18041
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,17079
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,18132
2500.00,0.1078,10,0.6923,29,0.5714,1,1,0,0,0,0,0,20071
2500.00,0.1078,10,0.6923,28,0.4286,1,1,0,0,0,0,0,13925
2919.41,0.1321,1,0.0000,28,0.4286,1,1,0,0,0,0,0,28559
2919.41,0.1321,1,0.0000,30,0.7143,1,1,0,0,0,0,0,28700
2919.41,0.1321,1,0.0000,31,0.8571,0,1,0,0,0,0,0,27737
2919.41,0.1321,1,0.0000,32,1.0000,0,1,0,0,0,0,0,23971
2919.41,0.1321,1,0.0000,25,0.0000,1,1,0,0,0,0,0,22032
2919.41,0.1321,1,0.0000,31,0.8571,1,1,0,0,0,0,0,12000
2919.41,0.1321,1,0.0000,31,0.8571,1,1,0,0,0,0,0,13965
2919.41,0.1321,1,0.0000,30,0.7143,0,1,0,0,0,0,0,18640
2919.41,0.1321,1,0.0000,29,0.5714,1,1,0,0,0,0,0,24639
2919.41,0.1321,1,0.0000,27,0.2857,1,1,0,0,0,0,0,27000
2919.41,0.1321,1,0.0000,26,0.1429,1,1,0,0,0,0,0,28270
2919.41,0.1321,1,0.0000,29,0.5714,0,1,0,0,0,0,0,27081
